fname,label,manually_verified
OAF_lease_angry_1.wav,Angry,1
OAF_lid_angry_1.wav,Angry,1
OAF_life_angry_1.wav,Angry,1
OAF_limb_angry_1.wav,Angry,1
OAF_live_angry_1.wav,Angry,1
OAF_loaf_angry_1.wav,Angry,1
OAF_long_angry_1.wav,Angry,1
OAF_lore_angry_1.wav,Angry,1
OAF_lose_angry_1.wav,Angry,1
OAF_lot_angry_1.wav,Angry,1
OAF_love_angry_1.wav,Angry,1
OAF_luck_angry_1.wav,Angry,1
OAF_make_angry_1.wav,Angry,1
OAF_match_angry_1.wav,Angry,1
OAF_merge_angry_1.wav,Angry,1
OAF_mess_angry_1.wav,Angry,1
OAF_met_angry_1.wav,Angry,1
OAF_mill_angry_1.wav,Angry,1
OAF_mob_angry_1.wav,Angry,1
OAF_mode_angry_1.wav,Angry,1
OAF_mood_angry_1.wav,Angry,1
OAF_moon_angry_1.wav,Angry,1
OAF_mop_angry_1.wav,Angry,1
OAF_mouse_angry_1.wav,Angry,1
OAF_nag_angry_1.wav,Angry,1
OAF_name_angry_1.wav,Angry,1
OAF_near_angry_1.wav,Angry,1
OAF_neat_angry_1.wav,Angry,1
OAF_nice_angry_1.wav,Angry,1
OAF_note_angry_1.wav,Angry,1
OAF_numb_angry_1.wav,Angry,1
OAF_pad_angry_1.wav,Angry,1
OAF_page_angry_1.wav,Angry,1
OAF_pain_angry_1.wav,Angry,1
OAF_pass_angry_1.wav,Angry,1
OAF_pearl_angry_1.wav,Angry,1
OAF_peg_angry_1.wav,Angry,1
OAF_perch_angry_1.wav,Angry,1
OAF_phone_angry_1.wav,Angry,1
OAF_pick_angry_1.wav,Angry,1
OAF_pike_angry_1.wav,Angry,1
OAF_pole_angry_1.wav,Angry,1
OAF_pool_angry_1.wav,Angry,1
OAF_puff_angry_1.wav,Angry,1
OAF_rag_angry_1.wav,Angry,1
OAF_raid_angry_1.wav,Angry,1
OAF_rain_angry_1.wav,Angry,1
OAF_raise_angry_1.wav,Angry,1
OAF_rat_angry_1.wav,Angry,1
OAF_reach_angry_1.wav,Angry,1
OAF_read_angry_1.wav,Angry,1
OAF_red_angry_1.wav,Angry,1
OAF_ring_angry_1.wav,Angry,1
OAF_ripe_angry_1.wav,Angry,1
OAF_road_angry_1.wav,Angry,1
OAF_room_angry_1.wav,Angry,1
OAF_rose_angry_1.wav,Angry,1
OAF_rot_angry_1.wav,Angry,1
OAF_rough_angry_1.wav,Angry,1
OAF_rush_angry_1.wav,Angry,1
OAF_said_angry_1.wav,Angry,1
OAF_sail_angry_1.wav,Angry,1
OAF_search_angry_1.wav,Angry,1
OAF_seize_angry_1.wav,Angry,1
OAF_sell_angry_1.wav,Angry,1
OAF_shack_angry_1.wav,Angry,1
OAF_shall_angry_1.wav,Angry,1
OAF_shawl_angry_1.wav,Angry,1
OAF_sheep_angry_1.wav,Angry,1
OAF_shirt_angry_1.wav,Angry,1
OAF_should_angry_1.wav,Angry,1
OAF_shout_angry_1.wav,Angry,1
OAF_size_angry_1.wav,Angry,1
OAF_soap_angry_1.wav,Angry,1
OAF_soup_angry_1.wav,Angry,1
OAF_sour_angry_1.wav,Angry,1
OAF_south_angry_1.wav,Angry,1
OAF_sub_angry_1.wav,Angry,1
OAF_such_angry_1.wav,Angry,1
OAF_sure_angry_1.wav,Angry,1
OAF_take_angry_1.wav,Angry,1
OAF_talk_angry_1.wav,Angry,1
OAF_tape_angry_1.wav,Angry,1
OAF_team_angry_1.wav,Angry,1
OAF_tell_angry_1.wav,Angry,1
OAF_thin_angry_1.wav,Angry,1
OAF_third_angry_1.wav,Angry,1
OAF_thought_angry_1.wav,Angry,1
OAF_thumb_angry_1.wav,Angry,1
OAF_time_angry_1.wav,Angry,1
OAF_tip_angry_1.wav,Angry,1
OAF_tire_angry_1.wav,Angry,1
OAF_ton_angry_1.wav,Angry,1
OAF_tool_angry_1.wav,Angry,1
OAF_tough_angry_1.wav,Angry,1
OAF_turn_angry_1.wav,Angry,1
OAF_vine_angry_1.wav,Angry,1
OAF_voice_angry_1.wav,Angry,1
OAF_void_angry_1.wav,Angry,1
OAF_vote_angry_1.wav,Angry,1
OAF_wag_angry_1.wav,Angry,1
OAF_walk_angry_1.wav,Angry,1
OAF_wash_angry_1.wav,Angry,1
OAF_week_angry_1.wav,Angry,1
OAF_wheat_angry_1.wav,Angry,1
OAF_when_angry_1.wav,Angry,1
OAF_which_angry_1.wav,Angry,1
OAF_whip_angry_1.wav,Angry,1
OAF_white_angry_1.wav,Angry,1
OAF_wife_angry_1.wav,Angry,1
OAF_wire_angry_1.wav,Angry,1
OAF_witch_angry_1.wav,Angry,1
OAF_yearn_angry_1.wav,Angry,1
OAF_yes_angry_1.wav,Angry,1
OAF_young_angry_1.wav,Angry,1
OAF_youth_angry_1.wav,Angry,1
YAF_back_angry_1.wav,Angry,1
YAF_bar_angry_1.wav,Angry,1
YAF_base_angry_1.wav,Angry,1
YAF_bath_angry_1.wav,Angry,1
YAF_bean_angry_1.wav,Angry,1
YAF_beg_angry_1.wav,Angry,1
YAF_bite_angry_1.wav,Angry,1
YAF_boat_angry_1.wav,Angry,1
YAF_bone_angry_1.wav,Angry,1
YAF_book_angry_1.wav,Angry,1
YAF_bought_angry_1.wav,Angry,1
YAF_burn_angry_1.wav,Angry,1
YAF_cab_angry_1.wav,Angry,1
YAF_calm_angry_1.wav,Angry,1
YAF_came_angry_1.wav,Angry,1
YAF_cause_angry_1.wav,Angry,1
YAF_chain_angry_1.wav,Angry,1
YAF_chair_angry_1.wav,Angry,1
YAF_chalk_angry_1.wav,Angry,1
YAF_chat_angry_1.wav,Angry,1
YAF_check_angry_1.wav,Angry,1
YAF_cheek_angry_1.wav,Angry,1
YAF_chief_angry_1.wav,Angry,1
YAF_choice_angry_1.wav,Angry,1
YAF_cool_angry_1.wav,Angry,1
YAF_dab_angry_1.wav,Angry,1
YAF_date_angry_1.wav,Angry,1
YAF_dead_angry_1.wav,Angry,1
YAF_death_angry_1.wav,Angry,1
YAF_deep_angry_1.wav,Angry,1
YAF_dime_angry_1.wav,Angry,1
YAF_dip_angry_1.wav,Angry,1
YAF_ditch_angry_1.wav,Angry,1
YAF_dodge_angry_1.wav,Angry,1
YAF_dog_angry_1.wav,Angry,1
YAF_doll_angry_1.wav,Angry,1
YAF_door_angry_1.wav,Angry,1
YAF_fail_angry_1.wav,Angry,1
YAF_fall_angry_1.wav,Angry,1
YAF_far_angry_1.wav,Angry,1
YAF_fat_angry_1.wav,Angry,1
YAF_fit_angry_1.wav,Angry,1
YAF_five_angry_1.wav,Angry,1
YAF_food_angry_1.wav,Angry,1
YAF_gap_angry_1.wav,Angry,1
YAF_gas_angry_1.wav,Angry,1
YAF_gaze_angry_1.wav,Angry,1
YAF_germ_angry_1.wav,Angry,1
YAF_get_angry_1.wav,Angry,1
YAF_gin_angry_1.wav,Angry,1
YAF_goal_angry_1.wav,Angry,1
YAF_good_angry_1.wav,Angry,1
YAF_goose_angry_1.wav,Angry,1
YAF_gun_angry_1.wav,Angry,1
YAF_half_angry_1.wav,Angry,1
YAF_hall_angry_1.wav,Angry,1
YAF_hash_angry_1.wav,Angry,1
YAF_hate_angry_1.wav,Angry,1
YAF_have_angry_1.wav,Angry,1
YAF_haze_angry_1.wav,Angry,1
YAF_hire_angry_1.wav,Angry,1
YAF_hit_angry_1.wav,Angry,1
YAF_hole_angry_1.wav,Angry,1
YAF_home_angry_1.wav,Angry,1
YAF_hurl_angry_1.wav,Angry,1
YAF_hush_angry_1.wav,Angry,1
YAF_jail_angry_1.wav,Angry,1
YAF_jar_angry_1.wav,Angry,1
YAF_join_angry_1.wav,Angry,1
YAF_judge_angry_1.wav,Angry,1
YAF_jug_angry_1.wav,Angry,1
YAF_juice_angry_1.wav,Angry,1
YAF_keen_angry_1.wav,Angry,1
YAF_keep_angry_1.wav,Angry,1
YAF_keg_angry_1.wav,Angry,1
YAF_kick_angry_1.wav,Angry,1
YAF_kill_angry_1.wav,Angry,1
YAF_king_angry_1.wav,Angry,1
YAF_kite_angry_1.wav,Angry,1
YAF_knock_angry_1.wav,Angry,1
YAF_late_angry_1.wav,Angry,1
YAF_laud_angry_1.wav,Angry,1
YAF_lean_angry_1.wav,Angry,1
YAF_learn_angry_1.wav,Angry,1
YAF_lease_angry_1.wav,Angry,1
YAF_lid_angry_1.wav,Angry,1
YAF_life_angry_1.wav,Angry,1
YAF_limb_angry_1.wav,Angry,1
YAF_live_angry_1.wav,Angry,1
YAF_loaf_angry_1.wav,Angry,1
YAF_long_angry_1.wav,Angry,1
YAF_lore_angry_1.wav,Angry,1
YAF_lose_angry_1.wav,Angry,1
YAF_lot_angry_1.wav,Angry,1
YAF_love_angry_1.wav,Angry,1
YAF_luck_angry_1.wav,Angry,1
YAF_make_angry_1.wav,Angry,1
YAF_match_angry_1.wav,Angry,1
YAF_merge_angry_1.wav,Angry,1
YAF_mess_angry_1.wav,Angry,1
YAF_met_angry_1.wav,Angry,1
YAF_mill_angry_1.wav,Angry,1
YAF_mob_angry_1.wav,Angry,1
YAF_mode_angry_1.wav,Angry,1
YAF_mood_angry_1.wav,Angry,1
YAF_moon_angry_1.wav,Angry,1
YAF_mop_angry_1.wav,Angry,1
YAF_mouse_angry_1.wav,Angry,1
YAF_nag_angry_1.wav,Angry,1
YAF_name_angry_1.wav,Angry,1
YAF_near_angry_1.wav,Angry,1
YAF_neat_angry_1.wav,Angry,1
YAF_nice_angry_1.wav,Angry,1
YAF_note_angry_1.wav,Angry,1
YAF_numb_angry_1.wav,Angry,1
YAF_pad_angry_1.wav,Angry,1
YAF_page_angry_1.wav,Angry,1
YAF_pain_angry_1.wav,Angry,1
YAF_pass_angry_1.wav,Angry,1
YAF_pearl_angry_1.wav,Angry,1
YAF_peg_angry_1.wav,Angry,1
YAF_perch_angry_1.wav,Angry,1
YAF_phone_angry_1.wav,Angry,1
YAF_pick_angry_1.wav,Angry,1
YAF_pike_angry_1.wav,Angry,1
YAF_pole_angry_1.wav,Angry,1
YAF_pool_angry_1.wav,Angry,1
YAF_puff_angry_1.wav,Angry,1
YAF_rag_angry_1.wav,Angry,1
YAF_raid_angry_1.wav,Angry,1
YAF_rain_angry_1.wav,Angry,1
YAF_raise_angry_1.wav,Angry,1
YAF_rat_angry_1.wav,Angry,1
YAF_reach_angry_1.wav,Angry,1
YAF_read_angry_1.wav,Angry,1
YAF_red_angry_1.wav,Angry,1
YAF_ring_angry_1.wav,Angry,1
YAF_ripe_angry_1.wav,Angry,1
YAF_road_angry_1.wav,Angry,1
YAF_room_angry_1.wav,Angry,1
YAF_rose_angry_1.wav,Angry,1
YAF_rot_angry_1.wav,Angry,1
YAF_rough_angry_1.wav,Angry,1
YAF_rush_angry_1.wav,Angry,1
YAF_said_angry_1.wav,Angry,1
YAF_sail_angry_1.wav,Angry,1
YAF_search_angry_1.wav,Angry,1
YAF_seize_angry_1.wav,Angry,1
YAF_sell_angry_1.wav,Angry,1
YAF_shack_angry_1.wav,Angry,1
YAF_shall_angry_1.wav,Angry,1
YAF_shawl_angry_1.wav,Angry,1
YAF_sheep_angry_1.wav,Angry,1
YAF_shirt_angry_1.wav,Angry,1
YAF_should_angry_1.wav,Angry,1
YAF_shout_angry_1.wav,Angry,1
YAF_size_angry_1.wav,Angry,1
YAF_soap_angry_1.wav,Angry,1
YAF_soup_angry_1.wav,Angry,1
YAF_sour_angry_1.wav,Angry,1
YAF_south_angry_1.wav,Angry,1
YAF_sub_angry_1.wav,Angry,1
YAF_such_angry_1.wav,Angry,1
YAF_sure_angry_1.wav,Angry,1
YAF_take_angry_1.wav,Angry,1
YAF_talk_angry_1.wav,Angry,1
YAF_tape_angry_1.wav,Angry,1
YAF_team_angry_1.wav,Angry,1
YAF_tell_angry_1.wav,Angry,1
YAF_thin_angry_1.wav,Angry,1
YAF_third_angry_1.wav,Angry,1
YAF_thought_angry_1.wav,Angry,1
YAF_thumb_angry_1.wav,Angry,1
YAF_time_angry_1.wav,Angry,1
YAF_tip_angry_1.wav,Angry,1
YAF_tire_angry_1.wav,Angry,1
YAF_ton_angry_1.wav,Angry,1
YAF_tool_angry_1.wav,Angry,1
YAF_tough_angry_1.wav,Angry,1
YAF_turn_angry_1.wav,Angry,1
YAF_vine_angry_1.wav,Angry,1
YAF_voice_angry_1.wav,Angry,1
YAF_void_angry_1.wav,Angry,1
YAF_vote_angry_1.wav,Angry,1
YAF_wag_angry_1.wav,Angry,1
YAF_walk_angry_1.wav,Angry,1
YAF_wash_angry_1.wav,Angry,1
YAF_week_angry_1.wav,Angry,1
YAF_wheat_angry_1.wav,Angry,1
YAF_when_angry_1.wav,Angry,1
YAF_which_angry_1.wav,Angry,1
YAF_whip_angry_1.wav,Angry,1
YAF_white_angry_1.wav,Angry,1
YAF_wife_angry_1.wav,Angry,1
YAF_wire_angry_1.wav,Angry,1
YAF_witch_angry_1.wav,Angry,1
YAF_yearn_angry_1.wav,Angry,1
YAF_yes_angry_1.wav,Angry,1
YAF_young_angry_1.wav,Angry,1
YAF_youth_angry_1.wav,Angry,1
OAF_back_disgust_1.wav,Disgust,1
OAF_bar_disgust_1.wav,Disgust,1
OAF_base_disgust_1.wav,Disgust,1
OAF_bath_disgust_1.wav,Disgust,1
OAF_bean_disgust_1.wav,Disgust,1
OAF_beg_disgust_1.wav,Disgust,1
OAF_bite_disgust_1.wav,Disgust,1
OAF_boat_disgust_1.wav,Disgust,1
OAF_bone_disgust_1.wav,Disgust,1
OAF_book_disgust_1.wav,Disgust,1
OAF_bought_disgust_1.wav,Disgust,1
OAF_burn_disgust_1.wav,Disgust,1
OAF_cab_disgust_1.wav,Disgust,1
OAF_calm_disgust_1.wav,Disgust,1
OAF_came_disgust_1.wav,Disgust,1
OAF_cause_disgust_1.wav,Disgust,1
OAF_chain_disgust_1.wav,Disgust,1
OAF_chair_disgust_1.wav,Disgust,1
OAF_chalk_disgust_1.wav,Disgust,1
OAF_chat_disgust_1.wav,Disgust,1
OAF_check_disgust_1.wav,Disgust,1
OAF_cheek_disgust_1.wav,Disgust,1
OAF_chief_disgust_1.wav,Disgust,1
OAF_choice_disgust_1.wav,Disgust,1
OAF_cool_disgust_1.wav,Disgust,1
OAF_dab_disgust_1.wav,Disgust,1
OAF_date_disgust_1.wav,Disgust,1
OAF_dead_disgust_1.wav,Disgust,1
OAF_death_disgust_1.wav,Disgust,1
OAF_deep_disgust_1.wav,Disgust,1
OAF_dime_disgust_1.wav,Disgust,1
OAF_dip_disgust_1.wav,Disgust,1
OAF_ditch_disgust_1.wav,Disgust,1
OAF_dodge_disgust_1.wav,Disgust,1
OAF_dog_disgust_1.wav,Disgust,1
OAF_doll_disgust_1.wav,Disgust,1
OAF_door_disgust_1.wav,Disgust,1
OAF_fail_disgust_1.wav,Disgust,1
OAF_fall_disgust_1.wav,Disgust,1
OAF_far_disgust_1.wav,Disgust,1
OAF_fat_disgust_1.wav,Disgust,1
OAF_fit_disgust_1.wav,Disgust,1
OAF_five_disgust_1.wav,Disgust,1
OAF_food_disgust_1.wav,Disgust,1
OAF_gap_disgust_1.wav,Disgust,1
OAF_gas_disgust_1.wav,Disgust,1
OAF_gaze_disgust_1.wav,Disgust,1
OAF_germ_disgust_1.wav,Disgust,1
OAF_get_disgust_1.wav,Disgust,1
OAF_gin_disgust_1.wav,Disgust,1
OAF_goal_disgust_1.wav,Disgust,1
OAF_good_disgust_1.wav,Disgust,1
OAF_goose_disgust_1.wav,Disgust,1
OAF_gun_disgust_1.wav,Disgust,1
OAF_half_disgust_1.wav,Disgust,1
OAF_hall_disgust_1.wav,Disgust,1
OAF_hash_disgust_1.wav,Disgust,1
OAF_hate_disgust_1.wav,Disgust,1
OAF_have_disgust_1.wav,Disgust,1
OAF_haze_disgust_1.wav,Disgust,1
OAF_hire_disgust_1.wav,Disgust,1
OAF_hit_disgust_1.wav,Disgust,1
OAF_hole_disgust_1.wav,Disgust,1
OAF_home_disgust_1.wav,Disgust,1
OAF_hurl_disgust_1.wav,Disgust,1
OAF_hush_disgust_1.wav,Disgust,1
OAF_jail_disgust_1.wav,Disgust,1
OAF_jar_disgust_1.wav,Disgust,1
OAF_join_disgust_1.wav,Disgust,1
OAF_judge_disgust_1.wav,Disgust,1
OAF_jug_disgust_1.wav,Disgust,1
OAF_juice_disgust_1.wav,Disgust,1
OAF_keen_disgust_1.wav,Disgust,1
OAF_keep_disgust_1.wav,Disgust,1
OAF_keg_disgust_1.wav,Disgust,1
OAF_kick_disgust_1.wav,Disgust,1
OAF_kill_disgust_1.wav,Disgust,1
OAF_king_disgust_1.wav,Disgust,1
OAF_kite_disgust_1.wav,Disgust,1
OAF_knock_disgust_1.wav,Disgust,1
OAF_late_disgust_1.wav,Disgust,1
OAF_laud_disgust_1.wav,Disgust,1
OAF_lean_disgust_1.wav,Disgust,1
OAF_learn_disgust_1.wav,Disgust,1
OAF_lease_disgust_1.wav,Disgust,1
OAF_lid_disgust_1.wav,Disgust,1
OAF_life_disgust_1.wav,Disgust,1
OAF_limb_disgust_1.wav,Disgust,1
OAF_live_disgust_1.wav,Disgust,1
OAF_loaf_disgust_1.wav,Disgust,1
OAF_long_disgust_1.wav,Disgust,1
OAF_lore_disgust_1.wav,Disgust,1
OAF_lose_disgust_1.wav,Disgust,1
OAF_lot_disgust_1.wav,Disgust,1
OAF_love_disgust_1.wav,Disgust,1
OAF_luck_disgust_1.wav,Disgust,1
OAF_make_disgust_1.wav,Disgust,1
OAF_match_disgust_1.wav,Disgust,1
OAF_merge_disgust_1.wav,Disgust,1
OAF_mess_disgust_1.wav,Disgust,1
OAF_met_disgust_1.wav,Disgust,1
OAF_mill_disgust_1.wav,Disgust,1
OAF_mob_disgust_1.wav,Disgust,1
OAF_mode_disgust_1.wav,Disgust,1
OAF_mood_disgust_1.wav,Disgust,1
OAF_moon_disgust_1.wav,Disgust,1
OAF_mop_disgust_1.wav,Disgust,1
OAF_mouse_disgust_1.wav,Disgust,1
OAF_nag_disgust_1.wav,Disgust,1
OAF_name_disgust_1.wav,Disgust,1
OAF_near_disgust_1.wav,Disgust,1
OAF_neat_disgust_1.wav,Disgust,1
OAF_nice_disgust_1.wav,Disgust,1
OAF_note_disgust_1.wav,Disgust,1
OAF_numb_disgust_1.wav,Disgust,1
OAF_pad_disgust_1.wav,Disgust,1
OAF_page_disgust_1.wav,Disgust,1
OAF_pain_disgust_1.wav,Disgust,1
OAF_pass_disgust_1.wav,Disgust,1
OAF_pearl_disgust_1.wav,Disgust,1
OAF_peg_disgust_1.wav,Disgust,1
OAF_perch_disgust_1.wav,Disgust,1
OAF_phone_disgust_1.wav,Disgust,1
OAF_pick_disgust_1.wav,Disgust,1
OAF_pike_disgust_1.wav,Disgust,1
OAF_pole_disgust_1.wav,Disgust,1
OAF_pool_disgust_1.wav,Disgust,1
OAF_puff_disgust_1.wav,Disgust,1
OAF_rag_disgust_1.wav,Disgust,1
OAF_raid_disgust_1.wav,Disgust,1
OAF_rain_disgust_1.wav,Disgust,1
OAF_raise_disgust_1.wav,Disgust,1
OAF_rat_disgust_1.wav,Disgust,1
OAF_reach_disgust_1.wav,Disgust,1
OAF_read_disgust_1.wav,Disgust,1
OAF_red_disgust_1.wav,Disgust,1
OAF_ring_disgust_1.wav,Disgust,1
OAF_ripe_disgust_1.wav,Disgust,1
OAF_road_disgust_1.wav,Disgust,1
OAF_room_disgust_1.wav,Disgust,1
OAF_rose_disgust_1.wav,Disgust,1
OAF_rot_disgust_1.wav,Disgust,1
OAF_rough_disgust_1.wav,Disgust,1
OAF_rush_disgust_1.wav,Disgust,1
OAF_said_disgust_1.wav,Disgust,1
OAF_sail_disgust_1.wav,Disgust,1
OAF_search_disgust_1.wav,Disgust,1
OAF_seize_disgust_1.wav,Disgust,1
OAF_sell_disgust_1.wav,Disgust,1
OAF_shack_disgust_1.wav,Disgust,1
OAF_shall_disgust_1.wav,Disgust,1
OAF_shawl_disgust_1.wav,Disgust,1
OAF_sheep_disgust_1.wav,Disgust,1
OAF_shirt_disgust_1.wav,Disgust,1
OAF_should_disgust_1.wav,Disgust,1
OAF_shout_disgust_1.wav,Disgust,1
OAF_size_disgust_1.wav,Disgust,1
OAF_soap_disgust_1.wav,Disgust,1
OAF_soup_disgust_1.wav,Disgust,1
OAF_sour_disgust_1.wav,Disgust,1
OAF_south_disgust_1.wav,Disgust,1
OAF_sub_disgust_1.wav,Disgust,1
OAF_such_disgust_1.wav,Disgust,1
OAF_sure_disgust_1.wav,Disgust,1
OAF_take_disgust_1.wav,Disgust,1
OAF_talk_disgust_1.wav,Disgust,1
OAF_tape_disgust_1.wav,Disgust,1
OAF_team_disgust_1.wav,Disgust,1
OAF_tell_disgust_1.wav,Disgust,1
OAF_thin_disgust_1.wav,Disgust,1
OAF_third_disgust_1.wav,Disgust,1
OAF_thought_disgust_1.wav,Disgust,1
OAF_thumb_disgust_1.wav,Disgust,1
OAF_time_disgust_1.wav,Disgust,1
OAF_tip_disgust_1.wav,Disgust,1
OAF_tire_disgust_1.wav,Disgust,1
OAF_ton_disgust_1.wav,Disgust,1
OAF_tool_disgust_1.wav,Disgust,1
OAF_tough_disgust_1.wav,Disgust,1
OAF_turn_disgust_1.wav,Disgust,1
OAF_vine_disgust_1.wav,Disgust,1
OAF_voice_disgust_1.wav,Disgust,1
OAF_void_disgust_1.wav,Disgust,1
OAF_vote_disgust_1.wav,Disgust,1
OAF_wag_disgust_1.wav,Disgust,1
OAF_walk_disgust_1.wav,Disgust,1
OAF_wash_disgust_1.wav,Disgust,1
OAF_week_disgust_1.wav,Disgust,1
OAF_wheat_disgust_1.wav,Disgust,1
OAF_when_disgust_1.wav,Disgust,1
OAF_which_disgust_1.wav,Disgust,1
OAF_whip_disgust_1.wav,Disgust,1
OAF_white_disgust_1.wav,Disgust,1
OAF_wife_disgust_1.wav,Disgust,1
OAF_wire_disgust_1.wav,Disgust,1
OAF_witch_disgust_1.wav,Disgust,1
OAF_yearn_disgust_1.wav,Disgust,1
OAF_yes_disgust_1.wav,Disgust,1
OAF_young_disgust_1.wav,Disgust,1
OAF_youth_disgust_1.wav,Disgust,1
YAF_back_disgust_1.wav,Disgust,1
YAF_bar_disgust_1.wav,Disgust,1
YAF_base_disgust_1.wav,Disgust,1
YAF_bath_disgust_1.wav,Disgust,1
YAF_bean_disgust_1.wav,Disgust,1
YAF_beg_disgust_1.wav,Disgust,1
YAF_bite_disgust_1.wav,Disgust,1
YAF_boat_disgust_1.wav,Disgust,1
YAF_bone_disgust_1.wav,Disgust,1
YAF_book_disgust_1.wav,Disgust,1
YAF_bought_disgust_1.wav,Disgust,1
YAF_burn_disgust_1.wav,Disgust,1
YAF_cab_disgust_1.wav,Disgust,1
YAF_calm_disgust_1.wav,Disgust,1
YAF_came_disgust_1.wav,Disgust,1
YAF_cause_disgust_1.wav,Disgust,1
YAF_chain_disgust_1.wav,Disgust,1
YAF_chair_disgust_1.wav,Disgust,1
YAF_chalk_disgust_1.wav,Disgust,1
YAF_chat_disgust_1.wav,Disgust,1
YAF_check_disgust_1.wav,Disgust,1
YAF_cheek_disgust_1.wav,Disgust,1
YAF_chief_disgust_1.wav,Disgust,1
YAF_choice_disgust_1.wav,Disgust,1
YAF_cool_disgust_1.wav,Disgust,1
YAF_dab_disgust_1.wav,Disgust,1
YAF_date_disgust_1.wav,Disgust,1
YAF_dead_disgust_1.wav,Disgust,1
YAF_death_disgust_1.wav,Disgust,1
YAF_deep_disgust_1.wav,Disgust,1
YAF_dime_disgust_1.wav,Disgust,1
YAF_dip_disgust_1.wav,Disgust,1
YAF_ditch_disgust_1.wav,Disgust,1
YAF_dodge_disgust_1.wav,Disgust,1
YAF_dog_disgust_1.wav,Disgust,1
YAF_doll_disgust_1.wav,Disgust,1
YAF_door_disgust_1.wav,Disgust,1
YAF_fail_disgust_1.wav,Disgust,1
YAF_fall_disgust_1.wav,Disgust,1
YAF_far_disgust_1.wav,Disgust,1
YAF_fat_disgust_1.wav,Disgust,1
YAF_fit_disgust_1.wav,Disgust,1
YAF_five_disgust_1.wav,Disgust,1
YAF_food_disgust_1.wav,Disgust,1
YAF_gap_disgust_1.wav,Disgust,1
YAF_gas_disgust_1.wav,Disgust,1
YAF_gaze_disgust_1.wav,Disgust,1
